ID,Predicted
1752,3.5
1753,3
1754,2.5
1755,3.5
1756,3.5
1757,3
1758,3
1759,4
1760,4
1761,4
1762,4
1763,2.5
1764,3.5
1765,3.5
1766,3
1767,3
1768,2.5
1769,4
1770,3.5
1771,3.5
1772,3.5
1773,3.5
1774,4.5
1775,3
1776,3.5
1777,3.5
1778,3.5
1779,4
1780,3
1781,3
1782,3.5
1783,3
1784,3.5
1785,2.5
1786,3.5
1787,4
1788,3.5
1789,3
1790,4
1791,3
1792,3
1793,4
1794,4
1795,4
1796,3.5
1797,4
1798,3
1799,3
1800,4
1801,4
1802,3
1803,3.5
1804,4
1805,3.5
1806,3.5
1807,4
1808,3.5
1809,2.5
1810,3
1811,3.5
1812,3.5
1813,4
1814,3
1815,4
1816,4
1817,3
1818,3.5
1819,3.5
1820,4
1821,3
1822,3.5
1823,3.5
1824,3
1825,2.5
1826,4
1827,3.5
1828,3
1829,4
1830,4
1831,4
1832,3.5
1833,4
1834,4
1835,3.5
1836,4
1837,3
1838,3.5
1839,3.5
1840,3
1841,3.5
1842,3
1843,3
1844,3.5
1845,3.5
1846,2.5
1847,3.5
1848,3.5
1849,3
1850,3.5
1851,3.5
1852,3
1853,4
1854,3.5
1855,4
1856,3.5
1857,3.5
1858,4
1859,3.5
1860,3.5
1861,4
1862,3
1863,3
1864,3
1865,4
1866,3.5
1867,3.5
1868,2
1869,4
1870,3.5
1871,4
1872,3.5
1873,3.5
1874,3.5
1875,4
1876,3.5
1877,3.5
1878,3.5
1879,3
1880,3
1881,2
1882,3
1883,3.5
1884,2.5
1885,3.5
1886,4
1887,3
1888,3.5
1889,3
1890,4
1891,3.5
1892,4
1893,2.5
1894,2.5
1895,3.5
1896,4
1897,3.5
1898,3
1899,3.5
1900,3.5
1901,3
1902,3
1903,3.5
1904,3.5
1905,4
1906,3
1907,3
1908,3.5
1909,3
1910,4
1911,4
1912,3.5
1913,3
1914,4
1915,3.5
1916,3
1917,3.5
1918,2.5
1919,3
1920,3.5
1921,4
1922,4
1923,4
1924,3.5
1925,3.5
1926,3.5
1927,3
1928,3.5
1929,4
1930,3
1931,3.5
1932,3.5
1933,3.5
1934,4
1935,3.5
1936,2.5
1937,3.5
1938,2.5
1939,3.5
1940,4
1941,4
1942,3.5
1943,3
1944,4
1945,3.5
1946,3.5
1947,3
1948,4
1949,3.5
1950,3.5
1951,4
1952,4
1953,3.5
1954,3.5
1955,3.5
1956,4
1957,4
1958,4
1959,3
1960,2.5
1961,4
1962,3
1963,3.5
1964,2.5
1965,4.5
1966,4
1967,3
1968,3.5
1969,4
1970,2.5
1971,3.5
1972,3.5
1973,3
1974,3
1975,2
1976,2
1977,3.5
1978,4
1979,2.5
1980,4
1981,3.5
1982,3.5
1983,3.5
1984,4
1985,4
1986,3.5
1987,2
1988,3.5
1989,2.5
1990,2.5
1991,3.5
1992,4
1993,3
1994,3
1995,4
1996,3
1997,3
1998,2
1999,3
2000,3.5
2001,3.5
2002,3.5
2003,3.5
2004,3.5
2005,4
2006,3.5
2007,3.5
2008,4
2009,3.5
2010,4
2011,3
2012,3.5
2013,2
2014,3
2015,3.5
2016,4
2017,4
2018,3.5
2019,3
2020,4
2021,3.5
2022,4
2023,3.5
2024,2.5
2025,3.5
2026,2.5
2027,4
2028,3.5
2029,3.5
2030,2.5
2031,3.5
2032,4
2033,3
2034,4
2035,4
2036,3.5
2037,4
2038,3.5
2039,4
2040,2
2041,3.5
2042,3.5
2043,4
2044,3.5
2045,4
2046,3.5
2047,4
2048,3.5
2049,3.5
2050,4
2051,4
2052,4
2053,3.5
2054,4
2055,3.5
2056,3.5
2057,4
2058,3.5
2059,2.5
2060,3.5
2061,3
2062,3.5
2063,4
2064,3.5
2065,3.5
2066,3.5
2067,4
2068,4
2069,3.5
2070,3
2071,3
2072,3.5
2073,3.5
2074,3.5
2075,3.5
2076,3
2077,3.5
2078,3.5
2079,2.5
2080,4
2081,3.5
2082,3.5
2083,3
2084,3.5
2085,3
2086,4
2087,3.5
2088,3
2089,4
2090,2.5
2091,3.5
2092,4
2093,3
2094,3.5
2095,3
2096,4
2097,4
2098,4
2099,2.5
2100,4
2101,3.5
2102,4
2103,3.5
2104,3.5
2105,3.5
2106,2.5
2107,4
2108,4
2109,4
2110,3.5
2111,3.5
2112,3
2113,4
2114,4
2115,3
2116,3
2117,4
2118,3.5
2119,3.5
2120,2.5
2121,3.5
2122,3.5
2123,4
2124,3.5
2125,4
2126,4
2127,3.5
2128,3.5
2129,3
2130,3
2131,3
2132,4
2133,3
2134,2.5
2135,3.5
2136,3.5
2137,3
2138,3.5
2139,3
2140,3.5
2141,3.5
2142,4
2143,2.5
2144,3
2145,4
2146,3.5
2147,3.5
2148,3.5
2149,2.5
2150,4
2151,3.5
2152,3.5
2153,4
2154,3
2155,3.5
2156,4
2157,3.5
2158,3
2159,4
2160,4
2161,4
2162,4
2163,2.5
2164,3.5
2165,4
2166,4
2167,3.5
2168,3.5
2169,4
2170,2.5
2171,4.5
2172,3.5
2173,3.5
2174,3.5
2175,4
2176,3.5
2177,3.5
2178,3.5
2179,3.5
2180,4
2181,4
2182,3.5
2183,1.5
2184,4
2185,2.5
2186,3
2187,4
2188,3
2189,3
2190,3.5
2191,4
2192,3.5
2193,4
2194,4
2195,3.5
2196,3.5
2197,2
2198,3.5
2199,2.5
2200,2.5
2201,2.5
2202,4
2203,4
2204,4
2205,3.5
2206,3.5
2207,3.5
2208,4
2209,3.5
2210,3.5
2211,3.5
2212,3
2213,4
2214,3
2215,3.5
2216,4
2217,3.5
2218,3
2219,2.5
2220,3.5
2221,4
2222,3.5
2223,3
2224,4
2225,3
2226,3
2227,4
2228,3.5
2229,4
2230,3.5
2231,2
2232,3
2233,4
2234,4.5
2235,3
2236,4
2237,3.5
2238,3.5
2239,4
2240,3.5
2241,3.5
2242,3
2243,4
2244,3
2245,3
2246,4
2247,4
2248,3.5
2249,4
2250,3.5
2251,2.5
2252,3.5
2253,4
2254,3
2255,3.5
2256,3.5
2257,4
2258,3.5
2259,3.5
2260,4
2261,3.5
2262,4
2263,3.5
2264,2.5
2265,3
2266,4
2267,3.5
2268,4
2269,4
2270,4
2271,3.5
2272,3.5
2273,3
2274,3.5
2275,4
2276,3.5
2277,3.5
2278,4
2279,3
2280,3.5
2281,3.5
2282,3.5
2283,3.5
2284,3.5
2285,3.5
2286,3.5
2287,3.5
2288,2.5
2289,3.5
2290,3
2291,4
2292,3.5
2293,3.5
2294,4
2295,2.5
2296,3
2297,3.5
2298,4
2299,4
2300,4
2301,3.5
2302,4
2303,3.5
2304,3
2305,3.5
2306,3.5
2307,3.5
2308,3
2309,3
2310,3.5
2311,3.5
2312,4
2313,4
2314,3.5
2315,4
2316,2.5
2317,3.5
2318,3.5
2319,3.5
2320,3.5
2321,4
2322,3
2323,2.5
2324,3
2325,4
2326,3
2327,3.5
2328,3.5
2329,3.5
2330,3.5
2331,3
2332,2.5
2333,4
2334,4
2335,4
2336,4
2337,4
2338,4
2339,3.5
2340,4
2341,3
2342,3
2343,4
2344,3
2345,3.5
2346,4
2347,3.5
2348,3.5
2349,3.5
2350,3.5
2351,3.5
2352,3.5
2353,4
2354,3.5
2355,3.5
2356,4
2357,3.5
2358,4
2359,4
2360,4
2361,4
2362,2.5
2363,4
2364,3.5
2365,4
2366,3
2367,4
2368,4
2369,3.5
2370,3
2371,3.5
2372,4
2373,3
2374,3
2375,4
2376,4
2377,2.5
2378,3.5
2379,4
2380,3.5
2381,3.5
2382,3.5
2383,4
2384,4
2385,4
2386,3.5
2387,2.5
2388,3.5
2389,2
2390,3.5
2391,4
2392,4
2393,3.5
2394,4
2395,3.5
2396,3.5
2397,4
2398,3.5
2399,3.5
2400,2
2401,3.5
2402,3.5
2403,3.5
2404,2.5
2405,3
2406,3
2407,3.5
2408,3
2409,3
2410,4
2411,3
2412,4
2413,3.5
2414,4
2415,3.5
2416,3
2417,4
2418,3
2419,4
2420,4
2421,4
2422,3.5
2423,3.5
2424,4
2425,3
2426,3
2427,3
2428,3
2429,3.5
2430,3
2431,3
2432,3.5
2433,3.5
2434,3
2435,3
2436,4
2437,4
2438,3.5
2439,2.5
2440,2.5
2441,4
2442,3.5
2443,3.5
2444,4
2445,3.5
2446,3.5
2447,3
2448,3
2449,4
2450,2.5
2451,4
2452,4
2453,3.5
2454,3.5
2455,3.5
2456,3
2457,2.5
2458,4
2459,3.5
2460,4
2461,3.5
2462,3.5
2463,3.5
2464,2.5
2465,3.5
2466,4
2467,4
2468,3.5
2469,3
2470,4
2471,2
2472,4
2473,4
2474,3
2475,4
2476,4
2477,3.5
2478,3.5
2479,4
2480,4
2481,3.5
2482,3.5
2483,4
2484,3
2485,3.5
2486,2.5
2487,4
2488,4
2489,4
2490,4
2491,3
2492,4
2493,3.5
2494,4.5
2495,3
2496,3
2497,3.5
2498,3.5
2499,2.5
2500,2
2501,3
2502,3.5
2503,4
2504,3.5
2505,3.5
2506,2.5
2507,4
2508,3.5
2509,3
2510,4
2511,4
2512,3
2513,3.5
2514,3
2515,3.5
2516,3.5
2517,4
2518,3.5
2519,4
2520,3.5
2521,3.5
2522,2.5
2523,3.5
2524,3
2525,3.5
2526,3
2527,3.5
2528,3.5
2529,3.5
2530,3.5
2531,3
2532,4
2533,4
2534,3
2535,4
2536,3.5
2537,4
2538,3
2539,3.5
2540,4
2541,4
2542,3.5
2543,4
2544,3
2545,4
2546,3.5
2547,3.5
2548,4
2549,3.5
2550,3.5
2551,3.5
2552,3.5
2553,3
2554,3
2555,3
2556,3.5
2557,3
2558,3.5
2559,3
2560,2.5
2561,2.5
2562,1.5
2563,4
2564,3.5
2565,3
2566,4
2567,3
2568,4
2569,3
2570,3.5
2571,3.5
2572,2.5
2573,3.5
2574,4
2575,3.5
2576,3.5
2577,3
2578,3
2579,3
2580,3.5
2581,3.5
2582,4
2583,4
2584,4
2585,4
2586,3
2587,3.5
2588,3.5
2589,3
2590,3
2591,3
2592,3.5
2593,3.5
2594,3.5
2595,3
2596,4
2597,3.5
2598,3
2599,4
2600,4
2601,3.5
2602,3.5
2603,2.5
2604,3.5
2605,4
2606,4
2607,3.5
2608,2.5
2609,4
2610,3.5
2611,3.5
2612,3
2613,2
2614,3
2615,3
2616,3
2617,3
2618,3.5
2619,3.5
2620,3.5
2621,3.5
2622,2.5
2623,4
2624,4
2625,3
2626,3.5
2627,3.5
2628,3.5
2629,2.5
2630,3.5
2631,4
2632,4
2633,3
2634,3.5
2635,2.5
2636,4
2637,2.5
2638,3.5
2639,2.5
2640,3.5
2641,4
2642,3.5
2643,4
2644,2
2645,3.5
2646,3
2647,2.5
2648,2
2649,3
2650,3.5
2651,3.5
2652,4
2653,2
2654,4
2655,3.5
2656,3.5
2657,3
2658,3.5
2659,4
2660,4
2661,2.5
2662,3.5
2663,3
2664,3.5
2665,4
2666,3.5
2667,4.5
2668,4
2669,3.5
2670,4
2671,3.5
2672,4
2673,4
2674,3
2675,2.5
2676,3.5
2677,2.5
2678,3.5
2679,2.5
2680,3.5
2681,4
2682,3
2683,2
2684,3.5
2685,3.5
2686,3.5
2687,3.5
2688,2.5
2689,4
2690,2.5
2691,3.5
2692,3.5
2693,3.5
2694,2.5
2695,3
2696,3
2697,2.5
2698,3.5
2699,3.5
2700,3
2701,2.5
2702,3
2703,3
2704,2
2705,2.5
2706,3.5
2707,3.5
2708,3.5
2709,3.5
2710,3.5
2711,3.5
2712,3.5
2713,4
2714,3.5
2715,3.5
2716,2.5
2717,3
2718,3.5
2719,4
2720,3.5
2721,3.5
2722,3.5
2723,3
2724,4
2725,3
2726,4
2727,3.5
2728,3.5
2729,3
2730,3.5
2731,4
2732,2.5
2733,4
2734,3.5
2735,3.5
2736,3
2737,3
2738,3.5
2739,4
2740,3
2741,3.5
2742,3.5
2743,4
2744,3.5
2745,3.5
2746,4
2747,3.5
2748,3
2749,3.5
2750,2.5
2751,3.5
2752,2.5
2753,4
2754,3
2755,3.5
2756,4
2757,3.5
2758,4
2759,3.5
2760,3
2761,2.5
2762,3.5
2763,3.5
2764,4
2765,2.5
2766,4
2767,4
2768,4
2769,3.5
2770,3
2771,3.5
2772,1.5
2773,3.5
2774,3.5
2775,3.5
2776,3.5
2777,3.5
2778,4
2779,3.5
2780,4
2781,3.5
2782,2.5
2783,4
2784,2
2785,3.5
2786,3.5
2787,3
2788,3
2789,3
2790,3.5
2791,3.5
2792,4
2793,3.5
2794,3.5
2795,3.5
2796,4
2797,4
2798,3
2799,3
2800,4
2801,3.5
2802,3.5
2803,3.5
2804,3.5
2805,4
2806,3
2807,3.5
2808,3.5
2809,3.5
2810,3.5
2811,4
2812,3.5
2813,3.5
2814,2
2815,3
2816,3.5
2817,3.5
2818,3
2819,4
2820,4
2821,3
2822,3.5
2823,2.5
2824,3.5
2825,4
2826,4
2827,3.5
2828,3.5
2829,4
2830,4
2831,4
2832,3
2833,3.5
2834,3.5
2835,3.5
2836,3.5
2837,3.5
2838,3.5
2839,2
2840,3
2841,3.5
2842,4
2843,4
2844,3.5
2845,3.5
2846,3
2847,2.5
2848,3.5
2849,3.5
2850,3.5
2851,4
2852,4
2853,4
2854,4
2855,3.5
2856,3
2857,3.5
2858,3.5
2859,4
2860,3.5
2861,3.5
2862,3.5
2863,3
2864,3.5
2865,3.5
2866,4
2867,2.5
2868,3.5
2869,4
2870,3
2871,4
2872,3.5
2873,3.5
2874,3.5
2875,3.5
2876,2.5
2877,4
2878,3.5
2879,3.5
2880,2
2881,2
2882,3.5
2883,3
2884,4
2885,3
2886,3
2887,2.5
2888,2.5
2889,3
2890,3
2891,3.5
2892,4
2893,4
2894,4
2895,4
2896,3
2897,3.5
2898,3
2899,4
2900,3.5
2901,3.5
2902,3.5
2903,4
2904,3
2905,3.5
2906,3.5
2907,3.5
2908,4
2909,4
2910,4
2911,2.5
2912,4
2913,3
2914,3.5
2915,4
2916,4
2917,3
2918,3.5
2919,4.5
2920,3.5
2921,4
2922,3.5
2923,3
2924,4
2925,3.5
2926,3.5
2927,3.5
2928,4
2929,3
2930,3.5
2931,3.5
2932,2.5
2933,3
2934,3.5
2935,3.5
2936,3.5
2937,3
2938,4
2939,3.5
2940,4
2941,4
2942,3
2943,4
2944,3.5
2945,4
2946,3.5
2947,4
2948,4
2949,3.5
2950,3
2951,2
2952,4
2953,4
2954,3.5
2955,3.5
2956,3
2957,3
2958,4
2959,2.5
2960,3
2961,3.5
2962,4
2963,2.5
2964,2.5
2965,4
2966,2
2967,3.5
2968,3.5
2969,4
2970,3.5
2971,3.5
2972,3.5
2973,3
2974,3
2975,4
2976,3.5
2977,3.5
2978,3.5
2979,3.5
2980,3.5
2981,2.5
2982,4
2983,4
2984,3.5
2985,4
2986,3
2987,3
2988,3.5
2989,3.5
2990,4
2991,4
2992,4
2993,3.5
2994,4
2995,4.5
2996,3
2997,3.5
2998,4
2999,3.5
3000,2.5
3001,4
3002,3.5
3003,3.5
3004,3.5
3005,3.5
3006,3.5
3007,2.5
3008,3.5
3009,4
3010,3.5
3011,2.5
3012,4
3013,4
3014,2.5
3015,3.5
3016,4
3017,3.5
3018,3.5
3019,3.5
3020,3.5
3021,2.5
3022,3.5
3023,3.5
3024,3.5
3025,4
3026,2.5
3027,2.5
3028,4
3029,3
3030,3.5
3031,3
3032,2.5
3033,3.5
3034,3.5
3035,4
3036,4
3037,3.5
3038,3.5
3039,3
3040,4
3041,2.5
3042,3
3043,2
3044,3
3045,4
3046,3
3047,4
3048,3.5
3049,3
3050,4
3051,4
3052,3
3053,4
3054,3.5
3055,3.5
3056,4
3057,3.5
3058,2
3059,3
3060,3.5
3061,3
3062,3.5
3063,3.5
3064,4
3065,4
3066,3.5
3067,4
3068,3.5
3069,3
3070,3.5
3071,3
3072,3
3073,3
3074,3
3075,4
3076,4
3077,3.5
3078,3
3079,1.5
3080,3
3081,4
3082,4
3083,2.5
3084,3.5
3085,3.5
3086,3.5
3087,1.5
3088,3
3089,4
3090,3.5
3091,4
3092,3
3093,3.5
3094,4
3095,3
3096,4
3097,3.5
3098,3.5
3099,4
3100,4
3101,3
3102,2.5
3103,4
3104,4
3105,4
3106,3.5
3107,4
3108,2.5
3109,4
3110,4
3111,3
3112,4
3113,3.5
3114,4
3115,3.5
3116,4
3117,4
3118,3.5
3119,3.5
3120,4
3121,2.5
3122,3
3123,2.5
3124,3.5
3125,3.5
3126,3.5
3127,3.5
3128,2.5
3129,2.5
3130,3.5
3131,4
3132,4
3133,3.5
3134,2.5
3135,3.5
3136,3.5
3137,3.5
3138,4
3139,4
3140,4
3141,3.5
3142,4
3143,4
3144,3
3145,3.5
3146,2.5
3147,4
3148,3
3149,3.5
3150,3.5
3151,3.5
3152,3.5
3153,3.5
3154,3.5
3155,3.5
3156,3.5
3157,4
3158,3
3159,3.5
3160,4.5
3161,3.5
3162,3
3163,3.5
3164,3
3165,3
3166,3
3167,4
3168,3.5
3169,2.5
3170,3.5
3171,3
3172,4
3173,2.5
3174,3
3175,3
3176,3.5
3177,3
3178,3.5
3179,3
3180,3
3181,2.5
3182,3.5
3183,3
3184,3.5
3185,3.5
3186,3
3187,3
3188,2.5
3189,3.5
3190,4
3191,3.5
3192,4
3193,4
3194,3.5
3195,4
3196,3.5
3197,2.5
3198,3.5
3199,4
3200,3
3201,3
3202,4
3203,3.5
3204,3.5
3205,3.5
3206,3.5
3207,3.5
3208,3.5
3209,3.5
3210,4
3211,3.5
3212,3
3213,3.5
3214,2.5
3215,4
3216,3
3217,3.5
3218,4
3219,4.5
3220,4
3221,4
3222,3
3223,3.5
3224,2.5
3225,2.5
3226,4
3227,3
3228,3.5
3229,4
3230,4
3231,3
3232,3.5
3233,3.5
3234,4
3235,3.5
3236,3.5
3237,3.5
3238,4
3239,3.5
3240,2.5
3241,3.5
3242,3.5
3243,3.5
3244,4
3245,3
3246,2.5
3247,4.5
3248,3.5
3249,3.5
3250,4
3251,3.5
3252,4
3253,3
3254,3.5
3255,3
3256,3
3257,4
3258,3.5
3259,3
3260,3.5
3261,3
3262,4
3263,3
3264,3
3265,4
3266,3.5
3267,3
3268,3.5
3269,3.5
3270,3.5
3271,4
3272,3
3273,3.5
3274,4
3275,3.5
3276,4.5
3277,3
3278,3.5
3279,3
3280,4
3281,3.5
3282,3
3283,2.5
3284,4
3285,2.5
3286,4
3287,4
3288,2.5
3289,4
3290,4
3291,3
3292,3.5
3293,4.5
3294,3.5
3295,3
3296,4
3297,3
3298,3.5
3299,4
3300,3.5
3301,3.5
3302,4
3303,4
3304,4
3305,3.5
3306,3
3307,3.5
3308,2.5
3309,4
3310,4
3311,4
3312,3.5
3313,4
3314,3.5
3315,3.5
3316,4
3317,3.5
3318,3.5
3319,3.5
3320,4
3321,3.5
3322,3
3323,3.5
3324,4
3325,3.5
3326,3
3327,3
3328,4
3329,3.5
3330,3.5
3331,3
3332,3
3333,3
3334,3.5
3335,3.5
3336,2.5
3337,3
3338,3.5
3339,3
3340,1.5
3341,3.5
3342,3.5
3343,3.5
3344,2.5
3345,3.5
3346,3.5
3347,3.5
3348,3.5
3349,4
3350,3.5
3351,4
3352,3.5
3353,3.5
3354,2
3355,3.5
3356,3.5
3357,4
3358,3.5
3359,2.5
3360,2.5
3361,3
3362,3.5
3363,3.5
3364,3.5
3365,4
3366,3.5
3367,3
3368,2.5
3369,3.5
3370,3.5
3371,4
