ID,Predicted
3372,3.5
3373,4
3374,3
3375,3
3376,3.5
3377,4
3378,4
3379,4
3380,3
3381,3.5
3382,3.5
3383,4
3384,4
3385,4
3386,3.5
3387,4
3388,4
3389,2.5
3390,3.5
3391,2.5
3392,3.5
3393,4
3394,4
3395,3.5
3396,2.5
3397,4
3398,3
3399,4
3400,4
3401,4
3402,3
3403,4
3404,4
3405,3.5
3406,4
3407,3.5
3408,3
3409,4
3410,3.5
3411,4
3412,3
3413,3.5
3414,3.5
3415,4
3416,3.5
3417,3
3418,3.5
3419,3.5
3420,3.5
3421,3
3422,4
3423,2
3424,4
3425,3
3426,3
3427,3.5
3428,3.5
3429,3.5
3430,3.5
3431,4
3432,3.5
3433,3.5
3434,4
3435,3.5
3436,4.5
3437,3.5
3438,4
3439,3
3440,4
3441,3.5
3442,3
3443,3.5
3444,3
3445,3
3446,3.5
3447,4
3448,3.5
3449,4
3450,3.5
3451,3.5
3452,2.5
3453,3.5
3454,4
3455,2.5
3456,3
3457,3.5
3458,3.5
3459,3.5
3460,3.5
3461,3.5
3462,3.5
3463,3.5
3464,3.5
3465,3.5
3466,4
3467,4
3468,3.5
3469,3.5
3470,3.5
3471,3.5
3472,3
3473,4
3474,2
3475,3.5
3476,2.5
3477,4
3478,4
3479,3.5
3480,3.5
3481,3
3482,4
3483,3.5
3484,4
3485,4
3486,3.5
3487,4
3488,3
3489,3.5
3490,4
3491,3.5
3492,3.5
3493,4
3494,4
3495,4
3496,4
3497,4
3498,3.5
3499,3.5
3500,4
3501,3.5
3502,3
3503,3.5
3504,4
3505,3
3506,3.5
3507,2.5
3508,4
3509,3.5
3510,3.5
3511,2.5
3512,3.5
3513,4
3514,3
3515,3.5
3516,4
3517,3.5
3518,3
3519,3.5
3520,4.5
3521,2
3522,3.5
3523,3.5
3524,3
3525,4
3526,4
3527,3.5
3528,3.5
3529,3.5
3530,3.5
3531,3.5
3532,2.5
3533,3
3534,3.5
3535,3.5
3536,3.5
3537,3.5
3538,4
3539,3.5
3540,4
3541,3
3542,4
3543,3
3544,3
3545,4
3546,3.5
3547,4
3548,4.5
3549,3.5
3550,3.5
3551,2.5
3552,3.5
3553,3.5
3554,3
3555,3.5
3556,4
3557,3
3558,3
3559,3
3560,3
3561,4
3562,3.5
3563,3.5
3564,4
3565,3.5
3566,4
3567,3.5
3568,3.5
3569,3.5
3570,3
3571,3
3572,4
3573,2.5
3574,4
3575,3.5
3576,3
3577,3.5
3578,3
3579,3
3580,3.5
3581,4
3582,4
3583,3.5
3584,3.5
3585,3.5
3586,2.5
3587,3.5
3588,3
3589,4
3590,3.5
3591,4
3592,4
3593,3.5
3594,4
3595,2.5
3596,3.5
3597,3.5
3598,3
3599,3.5
3600,4
3601,3.5
3602,3
3603,4
3604,3.5
3605,3
3606,4
3607,3.5
3608,3
3609,3.5
3610,2.5
3611,3.5
3612,3.5
3613,3.5
3614,3.5
3615,3.5
3616,3
3617,4
3618,3.5
3619,4
3620,2.5
3621,3.5
3622,3.5
3623,2.5
3624,3
3625,4
3626,4
3627,3.5
3628,3
3629,3
3630,3.5
3631,3
3632,3.5
3633,3
3634,1
3635,2.5
3636,4
3637,3.5
3638,3.5
3639,4
3640,3
3641,4
3642,3.5
3643,4
3644,3.5
3645,4
3646,4
3647,3.5
3648,2.5
3649,3.5
3650,3.5
3651,4
3652,3.5
3653,4
3654,4
3655,4
3656,2.5
3657,3.5
3658,4
3659,3.5
3660,4
3661,4
3662,3.5
3663,3.5
3664,3.5
3665,3
3666,3.5
3667,3.5
3668,4
3669,3
3670,3
3671,3
3672,3.5
3673,3.5
3674,2
3675,3.5
3676,3.5
3677,4
3678,2.5
3679,3.5
3680,3.5
3681,3.5
3682,4
3683,2.5
3684,4
3685,4
3686,3
3687,3
3688,4
3689,3
3690,2.5
3691,4
3692,3.5
3693,3
3694,3
3695,4
3696,2.5
3697,3.5
3698,3
3699,4
3700,4
3701,4
3702,3.5
3703,3.5
3704,3.5
3705,4
3706,3
3707,3.5
3708,4
3709,3.5
3710,4
3711,3.5
3712,3.5
3713,3.5
3714,3
3715,3
3716,3
3717,4
3718,3.5
3719,4
3720,2.5
3721,3
3722,3
3723,3
3724,4
3725,2.5
3726,4
3727,4
3728,3.5
3729,2.5
3730,3
3731,4
3732,4.5
3733,3
3734,3
3735,3.5
3736,3
3737,3
3738,3.5
3739,4
3740,4
3741,2.5
3742,3
3743,2.5
3744,3.5
3745,3.5
3746,3.5
3747,3
3748,3
3749,2.5
3750,4
3751,4
3752,4
3753,3.5
3754,3.5
3755,2
3756,4
3757,2.5
3758,3
3759,3
3760,4
3761,3
3762,3
3763,3.5
3764,3.5
3765,3
3766,2
3767,4
3768,3.5
3769,3.5
3770,2
3771,3.5
3772,3
3773,3
3774,3.5
3775,4
3776,3
3777,3
3778,4
3779,3.5
3780,3.5
3781,3.5
3782,3.5
3783,4
3784,4
3785,3
3786,3.5
3787,4
3788,3.5
3789,3.5
3790,4
3791,3.5
3792,3.5
3793,4
3794,3.5
3795,3.5
3796,3.5
3797,4
3798,4
3799,3.5
3800,4
3801,3.5
3802,3
3803,4
3804,3.5
3805,3
3806,3.5
3807,3.5
3808,4
3809,3.5
3810,4
3811,3.5
3812,3
3813,3.5
3814,2.5
3815,2.5
3816,3.5
3817,1.5
3818,4
3819,4
3820,3.5
3821,3.5
3822,4
3823,4
3824,3.5
3825,4
3826,2.5
3827,3.5
3828,3
3829,3.5
3830,3.5
3831,3
3832,3.5
3833,3
3834,3.5
3835,3
3836,4
3837,3.5
3838,4
3839,3.5
3840,3
3841,3.5
3842,3.5
3843,3.5
3844,3.5
3845,2.5
3846,3
3847,3
3848,3
3849,4
3850,4
3851,4
3852,3
3853,3.5
3854,4
3855,4
3856,4
3857,4
3858,4
3859,3.5
3860,3.5
3861,3
3862,3.5
3863,3
3864,3.5
3865,4
3866,4
3867,3.5
3868,3.5
3869,2.5
3870,4
3871,3.5
3872,2.5
3873,3.5
3874,4
3875,4
3876,3.5
3877,1.5
3878,3
3879,2.5
3880,4
3881,2
3882,3
3883,3
3884,3.5
3885,3
3886,4
3887,4
3888,4
3889,4
3890,3.5
3891,3.5
3892,3.5
3893,1.5
3894,3.5
3895,3
3896,3.5
3897,4
3898,3.5
3899,4
3900,4
3901,3.5
3902,2.5
3903,3.5
3904,3.5
3905,3.5
3906,3.5
3907,4
3908,3
3909,3.5
3910,3.5
3911,4.5
3912,3.5
3913,4
3914,2
3915,3.5
3916,3
3917,4
3918,3.5
3919,3
3920,4
3921,4
3922,3
3923,3
3924,3.5
3925,4
3926,4
3927,4
3928,4
3929,3.5
3930,3.5
3931,3
3932,3.5
3933,3.5
3934,3.5
3935,2.5
3936,3.5
3937,4
3938,3.5
3939,3.5
3940,4
3941,3.5
3942,4
3943,3.5
3944,3
3945,3.5
3946,4.5
3947,2.5
3948,3.5
3949,3.5
3950,3.5
3951,2
3952,3.5
3953,3
3954,2
3955,3
3956,4
3957,3
3958,3.5
3959,3.5
3960,4
3961,4
3962,3.5
3963,3.5
3964,3.5
3965,4
3966,4
3967,3.5
3968,2.5
3969,3.5
3970,3
3971,4
3972,2.5
3973,4
3974,4
3975,3.5
3976,4
3977,2.5
3978,4
3979,4
3980,4
3981,2.5
3982,3.5
3983,3.5
3984,4
3985,3.5
3986,2.5
3987,3.5
3988,2
3989,3.5
3990,3.5
3991,3.5
3992,3.5
3993,3.5
3994,3.5
3995,3
3996,3.5
3997,2.5
3998,3
3999,3
4000,4
4001,3.5
4002,4
4003,3.5
4004,4
4005,3.5
4006,3
4007,3
4008,2.5
4009,2.5
4010,4
4011,4
4012,4
4013,3.5
4014,3.5
4015,3
4016,2.5
4017,4
4018,4
4019,1.5
4020,3.5
4021,4
4022,3.5
4023,3
4024,3.5
4025,4
4026,4
4027,3.5
4028,3.5
4029,3
4030,4
4031,3.5
4032,4
4033,3
4034,4
4035,3.5
4036,3.5
4037,2.5
4038,3
4039,4
4040,4
4041,4
4042,2.5
4043,2.5
4044,4
4045,3.5
4046,3.5
4047,3.5
4048,3
4049,4.5
4050,3
4051,3.5
4052,3
4053,2
4054,3.5
4055,3.5
4056,4
4057,1.5
4058,3
4059,3.5
4060,4
4061,3.5
4062,4
4063,3.5
4064,2
4065,4
4066,2.5
4067,3
4068,3.5
4069,4
4070,4
4071,2
4072,4
4073,4
4074,4
4075,3
4076,3
4077,3.5
4078,4
4079,3.5
4080,3
4081,3.5
4082,2.5
4083,4
4084,3.5
4085,3.5
4086,3.5
4087,4
4088,4
4089,3.5
4090,3.5
4091,3
4092,3.5
4093,4
4094,4
4095,3.5
4096,3.5
4097,4
4098,3.5
4099,4
4100,3.5
4101,3.5
4102,3.5
4103,4
4104,4
4105,4
4106,3.5
4107,4
4108,4
4109,3.5
4110,4
4111,4
4112,3.5
4113,4
4114,4
4115,3.5
4116,4
4117,4
4118,3.5
4119,4
4120,4
4121,4
4122,3
4123,3
4124,4
4125,3
4126,3.5
4127,4
4128,4
4129,3
4130,3.5
4131,3.5
4132,3.5
4133,3
4134,4
4135,4
4136,3.5
4137,3.5
4138,3
4139,3.5
4140,4
4141,4
4142,2.5
4143,3.5
4144,3.5
4145,4
4146,4
4147,4
4148,3.5
4149,3
4150,3.5
4151,2
4152,4
4153,3
4154,4
4155,3
4156,4.5
4157,3.5
4158,3.5
4159,4
4160,3.5
4161,3
4162,3.5
4163,4
4164,4
4165,3
4166,4
4167,3
4168,2.5
4169,4
4170,3.5
4171,3
4172,2.5
4173,3.5
4174,3
4175,3.5
4176,3
4177,3
4178,2.5
4179,2
4180,2.5
4181,3.5
4182,3.5
4183,3.5
4184,3
4185,3.5
4186,3.5
4187,4
4188,3.5
4189,3
4190,4
4191,4
4192,3
4193,4
4194,4
4195,3
4196,2.5
4197,2.5
4198,2.5
4199,4
4200,3.5
4201,2.5
4202,4
4203,4
4204,4
4205,3.5
4206,2.5
4207,4
4208,3.5
4209,4
4210,3.5
4211,3.5
4212,3
4213,3
4214,3.5
4215,3
4216,4
4217,3.5
4218,3
4219,3.5
4220,3
4221,3.5
4222,3.5
4223,4
4224,3.5
4225,4
4226,4
4227,3.5
4228,3.5
4229,4
4230,4
4231,3.5
4232,3.5
4233,3.5
4234,4
4235,4
4236,2
4237,3.5
4238,3.5
4239,4
4240,3.5
4241,2.5
4242,3.5
4243,3.5
4244,3.5
4245,3.5
4246,3.5
4247,3
4248,3.5
4249,3
4250,4
4251,3.5
4252,3
4253,2
4254,4
4255,3
4256,4
4257,3.5
4258,3.5
4259,3.5
4260,3
4261,3.5
4262,3.5
4263,4
4264,3.5
4265,3.5
4266,3.5
4267,3.5
4268,3.5
4269,3.5
4270,3.5
4271,3.5
4272,3
4273,2.5
4274,3
4275,3.5
4276,4
4277,4
4278,2.5
4279,4.5
4280,3.5
4281,4
4282,3.5
4283,3.5
4284,3.5
4285,3.5
4286,4
4287,2.5
4288,3.5
4289,3.5
4290,4
4291,3
4292,3
4293,3.5
4294,3.5
4295,4
4296,3
4297,2
4298,3
4299,4
4300,4
4301,3
4302,2
4303,3
4304,3.5
4305,4
4306,3
4307,4
4308,2.5
4309,3.5
4310,3.5
4311,3
4312,3.5
4313,3.5
4314,3.5
4315,2.5
4316,2.5
4317,2.5
4318,3.5
4319,4
4320,3
4321,4
4322,4
4323,3.5
4324,4
4325,3
4326,3.5
4327,3.5
4328,3.5
4329,3.5
4330,2.5
4331,3.5
4332,3.5
4333,3
4334,3.5
4335,4
4336,3.5
4337,4
4338,4
4339,3
4340,3
4341,3.5
4342,4
4343,3.5
4344,3.5
4345,3.5
4346,3.5
4347,4
4348,3.5
4349,3
4350,3.5
4351,3.5
4352,3.5
4353,3.5
4354,4
4355,4
4356,3.5
4357,3
4358,3
4359,4
4360,4
4361,2.5
4362,3.5
4363,3
4364,4
4365,4
4366,4
4367,2.5
4368,3.5
4369,4
4370,4
4371,3.5
4372,2
4373,4
4374,3.5
4375,3
4376,2.5
4377,4
4378,3
4379,4
4380,3.5
4381,4
4382,3.5
4383,4
4384,4
4385,3
4386,4
4387,4
4388,4
4389,2.5
4390,4
4391,2.5
4392,3.5
4393,3
4394,4
4395,3.5
4396,3.5
4397,4
4398,3
4399,3.5
4400,3.5
4401,3
4402,3.5
4403,3
4404,4
4405,3.5
4406,3.5
4407,3.5
4408,1.5
4409,3.5
4410,3.5
4411,2.5
4412,4
4413,4
4414,3.5
4415,4
4416,4
4417,3.5
4418,4
4419,3.5
4420,4
4421,2.5
4422,2.5
4423,3.5
4424,3
4425,4
4426,3.5
4427,3.5
4428,3.5
4429,3.5
4430,4
4431,3.5
4432,3.5
4433,3.5
4434,3
4435,3.5
4436,4
4437,3.5
4438,1.5
4439,4
4440,4
4441,3.5
4442,4
4443,3.5
4444,3.5
4445,3.5
4446,4
4447,4
4448,4
4449,2.5
4450,3
4451,4
4452,3.5
4453,2.5
4454,4
4455,4
4456,3.5
4457,3
4458,3.5
4459,4
4460,4
4461,2.5
4462,3.5
4463,3.5
4464,3.5
4465,3
4466,4
4467,4
4468,3
4469,3
4470,3
4471,4
4472,3.5
4473,3.5
4474,4
4475,3.5
4476,3.5
4477,4
4478,3.5
4479,4
4480,3
4481,3.5
4482,2
4483,4
4484,3
4485,3
4486,3
4487,3.5
4488,4
4489,3.5
4490,4
4491,3.5
4492,3
4493,3
4494,2
4495,3.5
4496,3.5
4497,3.5
4498,3.5
4499,4
4500,3
4501,3.5
4502,3.5
4503,3
4504,3.5
4505,3.5
4506,2.5
4507,4
4508,3.5
4509,4.5
4510,4
4511,3.5
4512,4
4513,4
4514,3.5
4515,4
4516,4
4517,3.5
4518,3.5
4519,2.5
4520,3
4521,3.5
4522,3
4523,4
4524,3.5
4525,3.5
4526,3
4527,3
4528,2.5
4529,3
4530,3.5
4531,3.5
4532,4
4533,3
4534,3.5
4535,1
4536,3
4537,4
4538,3.5
4539,3
4540,4
4541,3.5
4542,3.5
4543,3.5
4544,3.5
4545,3.5
4546,3.5
4547,3
4548,4
4549,2.5
4550,3
4551,4
4552,4
4553,4
4554,4
4555,3.5
4556,3
4557,2.5
4558,3.5
4559,3
4560,4
4561,3
4562,4
4563,4
4564,3
4565,4
4566,3
4567,3.5
4568,3
4569,4
4570,3.5
4571,3.5
4572,3
4573,4
4574,3.5
4575,3.5
4576,1.5
4577,4
4578,3.5
4579,2.5
4580,4
4581,3.5
4582,4
4583,4
4584,3.5
4585,3.5
4586,4
4587,1.5
4588,4
4589,4
4590,3.5
4591,3
4592,4
4593,4
4594,2.5
4595,3.5
4596,3
4597,3
4598,2.5
4599,2.5
4600,3
4601,4
4602,3.5
4603,3
4604,4
4605,4
4606,3
4607,3
4608,4
4609,3.5
4610,4
4611,3.5
4612,3.5
4613,4
4614,3
4615,3.5
4616,4
4617,3.5
4618,3.5
4619,4
4620,3.5
4621,3.5
4622,3.5
4623,3
4624,3
4625,3
4626,3.5
4627,3
4628,3.5
4629,3.5
4630,3.5
4631,3.5
4632,4
4633,3.5
4634,3
4635,4
4636,3
4637,3.5
4638,3
4639,3
4640,3.5
4641,3
4642,4
4643,3.5
4644,1.5
4645,4
4646,4
4647,2.5
4648,4
4649,4.5
4650,2.5
4651,4
4652,4
4653,2.5
4654,3.5
4655,4
4656,2.5
4657,3.5
4658,4
4659,4
4660,4
4661,3
4662,3.5
4663,3
4664,3.5
4665,3
4666,4
4667,3
4668,2.5
4669,2
4670,3.5
4671,3.5
4672,3.5
4673,3.5
4674,4
4675,4
4676,2.5
4677,3
4678,3.5
4679,3.5
4680,2.5
4681,4
4682,3
4683,4
4684,3.5
4685,3.5
4686,4
4687,4
4688,4
4689,4
4690,3.5
4691,3.5
4692,3
4693,3.5
4694,3.5
4695,4.5
4696,3.5
4697,4
4698,3
4699,3.5
4700,2.5
4701,4
4702,3.5
4703,3
4704,4
4705,3
4706,3.5
4707,2.5
4708,3.5
4709,3.5
4710,4
4711,4
4712,3.5
4713,2.5
4714,3
4715,3
4716,3
4717,4
4718,3.5
4719,3
4720,3.5
4721,3
4722,4
4723,4
4724,4
4725,3.5
4726,4
4727,4
4728,3.5
4729,2.5
4730,3
4731,3.5
4732,2.5
4733,3.5
4734,3.5
4735,3
4736,4
4737,3.5
4738,3.5
4739,3.5
4740,3
4741,3.5
4742,3.5
4743,3.5
4744,3.5
4745,4
4746,3.5
4747,3.5
4748,3.5
4749,4
4750,3
4751,3.5
4752,4.5
4753,3
4754,3
4755,3
4756,4
4757,2.5
4758,2.5
4759,4
4760,3.5
4761,3
4762,3.5
4763,3.5
4764,3
4765,3
4766,4
4767,3.5
4768,2.5
4769,2.5
4770,4
4771,3.5
4772,1.5
4773,2.5
4774,3
4775,3
4776,2.5
4777,4
4778,3.5
4779,2.5
4780,3.5
4781,3
4782,3.5
4783,3.5
4784,2.5
4785,3.5
4786,4
4787,3
4788,3
4789,3.5
4790,4
4791,4
4792,3.5
4793,3.5
4794,4
4795,3.5
4796,3
4797,3.5
4798,2
4799,3
4800,3
4801,3.5
4802,4
4803,4
4804,4
4805,3
4806,3
4807,3
4808,3.5
4809,3
4810,4
4811,4
4812,3.5
4813,3
4814,3
4815,3.5
4816,3.5
4817,3
4818,1.5
4819,4
4820,4
4821,4
4822,4
4823,3.5
4824,4.5
4825,3.5
4826,3
4827,4
4828,3.5
4829,3.5
4830,2.5
4831,3.5
4832,4
4833,3
4834,3.5
4835,3.5
4836,3
4837,3.5
4838,3.5
4839,2.5
4840,3.5
4841,3.5
4842,3.5
4843,4
4844,4
4845,3
4846,2.5
4847,3.5
4848,3.5
4849,4
4850,4
4851,4
4852,3.5
4853,2.5
4854,3.5
4855,2.5
4856,4
4857,4
4858,3.5
4859,3
4860,3
4861,3
4862,2.5
4863,3.5
4864,3
4865,3.5
4866,3.5
4867,3.5
4868,3
4869,4
4870,3
4871,3
4872,3.5
4873,4.5
4874,2.5
4875,3
4876,3.5
4877,3.5
4878,3.5
4879,3.5
4880,3.5
4881,3.5
4882,3
4883,3
4884,3.5
4885,4
4886,3
4887,3
4888,4
4889,2.5
4890,3.5
4891,3
4892,2.5
4893,3
4894,3.5
4895,3.5
4896,4
4897,4
4898,4
4899,4
4900,2.5
4901,3.5
4902,3
4903,3
4904,2.5
4905,4.5
4906,4
4907,4
4908,4
4909,3
4910,3.5
4911,2.5
4912,2
4913,4
4914,3.5
4915,4
4916,4
4917,3.5
4918,4
4919,3
4920,3.5
4921,3
4922,3.5
4923,4
4924,2.5
4925,4
4926,3.5
4927,3.5
4928,4
4929,3
4930,4
4931,3.5
4932,3.5
4933,2.5
4934,3.5
4935,3
4936,3
4937,3
4938,3.5
4939,3.5
4940,3
4941,3
4942,3.5
4943,4
4944,3.5
4945,3.5
4946,4
4947,4
4948,4
4949,4
4950,3
4951,4
4952,4
4953,3.5
4954,2.5
4955,4
4956,4
4957,4
4958,4
4959,4
4960,3
4961,3.5
4962,3
4963,3
4964,3
4965,3.5
4966,2.5
4967,4
4968,3.5
4969,4
4970,3
4971,3
4972,3.5
4973,2.5
4974,3.5
4975,3.5
4976,4
4977,4
4978,4
4979,3.5
4980,3.5
4981,3.5
4982,3.5
4983,4
4984,4
4985,3.5
4986,4
4987,3.5
4988,2.5
4989,3
4990,3
4991,3.5
4992,3.5
4993,3
4994,3
4995,3.5
4996,3
4997,3.5
4998,4
4999,4
